id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status,email_status,segment_reason
dfbb51fbb002ab321157,Brindleys,Guesthouse,bath,,GB,UK,info@brindleysbath.co.uk,+44 1225 310444,https://www.brindleysbath.co.uk/,14 Pulteney Gardens BA2 4HG,51.37977,-2.34995,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
4fd61c2e4d3a40feaf7e,Brooks Guest House,Guesthouse,bath,Bath,GB,UK,info@brooksguesthouse.com,+44 1225 425 543,https://www.brooksguesthouse.com/,1 Upper Bristol Road BA1 2NA Bath,51.38414,-2.37116,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
81f273c95a3e4e8feddd,Cafe au Lait,Café,bath,,GB,UK,mail@cafeaulait.co.uk,+441225571808,https://www.cafeaulait.co.uk/,12-14 Dorchester Street BA1 1SS,51.37803,-2.35728,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
ae932c83262a9d37ce78,Caffè Nero,Café,bath,,GB,UK,enquiries@caffenero.com,+441225470390,https://www.caffenero.com/uk/stores/bath-old-bond-st,11 Old Bond Street BA1 1BP,51.38255,-2.36116,4,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
1e13e166f21db64b1154,Caliunity,Gym & fitness,bath,,GB,UK,hello@caliunity.com,+447401491806,https://www.caliunity.com/,93-95 Walcot Street BA1 5BW,51.38727,-2.35942,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
c774e91ef209a44ea5ac,Chelsea road deli,Delicatessen,bath,Bath,GB,UK,info@chelseadeli.co.uk,+441225482045,http://www.chelsearoad-deli.co.uk,"8 Chelsea Road, Bath, BA1 3DU",51.38517,-2.38873,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
363d65aa73ea0e54b0c6,Chestnuts House,Guesthouse,bath,,GB,UK,reservations@chestnutshouse.co.uk,+441225334279,www.chestnutshouse.co.uk/,BA2 6LY,51.38738,-2.35406,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
838f0e43c6cf98fc8fec,Clayton’s Kitchen,Restaurant,bath,,GB,UK,info@theporter.co.uk,+441225724386,https://www.claytonskitchen.com/,15a George Street BA1 2EN,51.38488,-2.36276,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
1e59fec6b5d77f13886c,Colonna & Small's,Café,bath,,GB,UK,enquiries@colonnaandsmalls.co.uk,+44 7766 808 067,http://www.colonnaandsmalls.co.uk/,6 Chapel Row BA1 1HN,51.38271,-2.3644,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
796d7b3b1c8221d255a0,Colosseo Italian Restaurant,Italian Restaurant,bath,Bath,GB,UK,info@colosseobath.co.uk,+441225461567,https://colosseobath.co.uk/,"30 Milsom Street, Bath, BA1 1DG",51.38446,-2.36157,4,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
4d702b12432d6dde29f3,Crafted Guitars,Musical Instrument Store,bath,Bath,GB,UK,info@craftedguitars.co.uk,+441225667837,http://www.craftedguitars.co.uk/,"21 Claverton Buildings, Bath, BA2 4",51.37661,-2.35435,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
3e3bbdb7baefd129aa7e,Dexter's Coffee Shop,Café,bath,Bath,GB,UK,hello@dexterscoffeeshop.com,+441225413134,https://dexterscoffeeshop.com/,"1 George Street, Bath, BA2 6",51.38276,-2.34933,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
4111a66b1b71de972249,Didicakes,Bakery,bath,,GB,UK,contact@didicakesbath.com,+441225444465,https://www.didicakesbath.com/,132 Walcot Street BA1 5BG,51.38799,-2.35899,4,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
f961c52f820338ab0541,Dos Dedos,Bar,bath,,GB,UK,info@dosdedos.co.uk,,https://dosdedos.co.uk/,8 Bartlett Street BA1 2QZ,51.38547,-2.36184,3,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
4e668e7a74f47ae8f078,Edesia,Restaurant,bath,,GB,UK,info@edesiabath.co.uk,+441225839204,https://edesiabath.co.uk/,13-14 High Street BA1 5AQ,51.38198,-2.35939,4,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
39b6a539c74d51bcc9d6,Emberwood,Restaurant,bath,,GB,UK,hello@emberwoodbath.com,+44 1225 473351,https://www.emberwoodbath.com/,5 Queen Square BA1 2HH,51.38295,-2.36294,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
724671f6077979bd79d8,Garricks Head,Bar,bath,,GB,UK,info@garricksheadpub.com,+441225318368,http://www.garricksheadpub.com/,7-8 St Johns Place BA1 1ET,51.38198,-2.36278,3,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
c61bbaca74ba242a7d9d,Gillards of Bath,Café,bath,Bath,GB,UK,info@gillardsofbath.co.uk,+441225463430,http://www.gillards.co.uk,"55-57 Guildhall Market, Bath, BA2 4AW",51.38253,-2.35822,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
12296529a79696e14454,Good Day Cafe,Café,bath,,GB,UK,contact@gooddaycafe.co.uk,+441225684284,https://www.gooddaycoffee.co.uk/,12 Upper Borough Walls BA1 1RH,51.38273,-2.36048,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
967d9f5b14d6d899ba35,Grape Tree Bath,Supermarket,bath,Bath,GB,UK,info@jg-foods.com,+441225571050,https://www.grapetree.co.uk/stores/locator/store/l/bath/20-21-cheap-street/3423605?utm_source=facebook&utm_medium=locator&utm_campaign=bath,"20 Cheap Street, Bath, BA1 1NA",51.3815,-2.36017,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
eb0eec28e6dd4a41ac0f,Gray's,Guesthouse,bath,Bath,GB,UK,info@graysbath.co.uk,+441225403020,https://graysbath.co.uk/,9 Upper Oldfield Park BA2 3JX Bath,51.37521,-2.37011,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
a6512c0d992a7f8a2099,Great Western Wine,Wine & spirits,bath,,GB,UK,orders@greatwesternwine.co.uk,+44 1225 322810,https://www.greatwesternwine.co.uk,Unit 3-4 Wells Road BA2 3AP,51.37708,-2.36174,4,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
11c3f57292c1b2d4e395,Green Park Brasserie,Restaurant,bath,Bath,GB,UK,reservations@greenparkbrasserie.com,+441225338565,http://www.greenparkbrasserie.com/,"Green Park Brasserie, 6 Green Park Station, Bath, BA1 1",51.3814,-2.36617,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
66b7f945677c03daac04,Green Street Butchers,Butcher Shop,bath,Bath,GB,UK,shop@greenstreetbath.com,+441225432493,http://www.greenstreetbath.com/,"10 Green Street, Bath, BA1 2JZ",51.38344,-2.36015,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
1ed7ef5b22cfaf1cd25c,Grosvenor Villa,Guesthouse,bath,Bath,GB,UK,info@grosvenorvillabath.co.uk,+441225330092,http://grosvenorvillabath.co.uk/,"Grosvenor Bridge Rd, Bath, BA1 6BB",51.39534,-2.34319,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
289056cff1d8eb02d55a,Haringtons Hotel,Hotel,bath,,GB,UK,post@haringtonshotel.co.uk,+441225461728,https://www.haringtonshotel.co.uk/,BA1 1HE,51.38303,-2.36215,3,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
85444739c7dfc3ca1c8b,Harvest Natural Foods,Health Food Store,bath,Bath,GB,UK,info@harvest-bath.coop,+441225465519,http://www.harvest-bath.coop/,"37 Walcot Street, Bath, BA1 5BN",51.38493,-2.35969,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
5c0d11394eaf80ef931d,Holland & Barrett,Health Food Store,bath,Bath,GB,UK,customerservices@hollandandbarrett.com,+443300582640,https://www.hollandandbarrett.com/stores/bath-3201/,"34 Stall Street, Bath, BA1 1",51.38074,-2.36018,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
2d8570d54699bd67480a,Hotel Indigo,Hotel,bath,Bath,GB,UK,enquiries@bath.hotelindigo.com,+441225460441,https://www.ihg.com/hotelindigo/hotels/gb/en/bath/qqxuk/hoteldetail,2-8 South Parade BA2 4AA Bath,51.3803,-2.35658,2,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
d94cce426b3811e81df8,Independent Spirit,Wine & spirits,bath,,GB,UK,shop@independentspiritofbath.co.uk,+441225340636,https://shop.independentspiritofbath.co.uk/,7 Terrace Walk BA1 1LN,51.38128,-2.35781,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
f136b4eae086079186cf,Jars Meze,Restaurant,bath,Bath,GB,UK,info@jarsmeze.com,+441225 471 434,https://www.jarsmeze.com/,6-7 Northumberland Place BA1 5AR Bath,51.38228,-2.35981,4,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
3173d5ab515011dbb94b,Komedia,Theatre,bath,Bath,GB,UK,info@komediabath.co.uk,+44 845 293 8480,http://www.komedia.co.uk/bath/,22-23 Westgate Street BA1 1EP Bath,51.38158,-2.36223,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
edccaba7d14ef22dc771,La Terra,Restaurant,bath,,GB,UK,info@laterra.co.uk,+441225482070,https://www.laterra.co.uk/,2 John Street BA1 2JL,51.38337,-2.36207,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
093fad49d38fda3a0229,Labyrinth Bar & Nightclub,Bar,bath,Bath,GB,UK,info@labyrinthbath.com,+441225965813,https://labyrinthbath.com/safety/,"8 North Parade, Bath, BA2 4AL",51.38075,-2.35677,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
a50d038f1a50a902d500,Lansdown Cricket Club,Cricket Ground,bath,Bath,GB,UK,enquiries@lansdowncricketclub.co.uk,+441225425439,http://www.lansdowncricketclub.co.uk/,"Combe Park, Bath, BA1 3NE",51.38913,-2.38999,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
f92d66e4a3d4ef4f3217,Larkhall Butchers,Butcher Shop,bath,Bath,GB,UK,info@larkhallbutchers.co.uk,+441225313987,http://larkhallbutchers.co.uk/,"11 Lambridge, Bath, BA1 6BJ",51.39725,-2.34524,4,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
26bca4fa0a29487e3e37,Ludo Sports Bar & Kitchen,Bar,bath,Bath,GB,UK,info@ludobath.co.uk,+441225335972,https://ludobath.co.uk/,"9 Brunel Square, Bath, BA1 1SX",51.37756,-2.35784,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
9f9eb493a6003268e4e2,Mantra,Restaurant,bath,Bath,GB,UK,info@mantraofbath.co.uk,+44 1225 446 332,https://mantraofbath.co.uk/,5 BA1 5LS Bath,51.38534,-2.3604,3,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
0447fbb9cbc48fb52418,Menu Gordon Jones,Restaurant,bath,,GB,UK,info@menugordonjones.co.uk,+441225480871,http://www.menugordonjones.co.uk/index.php/home/,2 Wellsway BA2 3AQ,51.37414,-2.36677,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
b0f238c9704cc04c6f31,Net & Line,Fishmonger,bath,Bath,GB,UK,info@netandline.com,+447852875224,http://www.netandline.com/,"2 Third Avenue, Bath, BA2 3NY",51.37667,-2.37739,3,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
3f96577c22ac3f896146,Opium Bar,Bar,bath,,GB,UK,booking@opiumbars.co.uk,+441225332321,https://opiumbars.co.uk/,Spring Gardens Road BA2 6PJ,51.38366,-2.35745,3,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
80b2d813fb8a0cbe88d5,Palette,Café,bath,,GB,UK,hello@palettable.co.uk,,https://www.palettable.co.uk/,98 Walcot Street BA1 5BG,51.38662,-2.35932,3,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
001e98b1ad7632b79a5c,Picnic Coffee,Café,bath,Bath,GB,UK,hello@picniccoffee.co.uk,+441225330128,http://linktr.ee/picniccoffee,"9 Saracen Street, Bath, BA1 5BR",51.38458,-2.35969,3,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
dc099c3e0fdb69778e0e,Picnic In The Park,Café,bath,,GB,UK,info@picnicinthepark.co,+441225461620,www.picnicintheparkbath.co.uk/,16 Upper Bristol Road BA1 3BA,51.38564,-2.37866,4,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
f77f6963db5ca452808c,Ponte Vecchio,Restaurant,bath,,GB,UK,info@pontevecchiobath.com,+44 1225 424800,https://www.pontevecchiobath.com/,Spring Gardens Road BA2 6PW,51.383,-2.35658,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
28ce6450d6d7fdbf13a1,Queensberry Hotel,Hotel,bath,,GB,UK,reservations@thequeensberry.co.uk,+44 1225 447928,https://www.thequeensberry.co.uk/,4-7 Russell Street BA1 2QF,51.38712,-2.36315,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
d69e19931329f2a37a2c,Rach's Café,Café,bath,,GB,UK,contact@lunchcompanybath.co.uk,+441225482505,https://www.lunchcompanybath.co.uk/,102 Mount Road BA2 1LN,51.37161,-2.3962,4,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
5476b47ef9616f143243,Robun,Restaurant,bath,,GB,UK,info@robun.co.uk,+441225433200,https://www.robun.co.uk/,4a George Street BA1 2ED,51.38528,-2.36123,1,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
ae60169fac454506c4fa,Root Spice,Restaurant,bath,Bath,GB,UK,contact@rootspice.co.uk,+441225698127,https://rootspice.co.uk,15 Argyle Street BA2 4BQ Bath,51.38312,-2.35738,2,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
2115bc3881a7616465a4,Royal Victoria Park Golf and Footgolf,Golf,bath,Bath,GB,UK,info@royalvictoriaparkgolfandfootgolf.com,+441225975874,https://www.futuregolfventures.com/royal-victoria-park-footgolf-pitchandputt-book-now,"Weston Road, Bath, BA12DS",51.3886,-2.37188,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
c710c19f5d3f3aa34f1c,"Same Same, But Different",Café,bath,Bath,GB,UK,info@same-same.co.uk,+44 1225 466856,https://same-same.co.uk/,7a Bartlett Street BA1 2ED Bath,51.38523,-2.36153,4,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
aefbea3c0b2f7e2b5bbd,San Francisco Fudge Factory,Candy Store,bath,Bath,GB,UK,info@sanfranciscofudge.co.uk,+441225425714,http://www.sanfranciscofudge.co.uk/,"6 Church Street, Bath, BA1 1NL",51.38087,-2.35883,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
1cf4da7ff70da15e8c0c,Schwartz Bros,Burger Restaurant,bath,Bath,GB,UK,info@schwartzbros.co.uk,+441225461726,http://www.schwartzbros.co.uk,"4 Sawclose, Bath, BA1 1",51.38155,-2.36241,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
91f8ec0ff91b9f95af67,Second Bridge Nightclub,Nightlife,bath,Bath,GB,UK,mail@secondbridge.co.uk,+447464120574,http://www.secondbridge.co.uk,"10 Manvers Street, Bath, BA1 1JQ",51.37897,-2.35717,1,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
76784c3c5e42293f2615,Silcox Coffee,Café,bath,,GB,UK,hello@silcoxcoffee.co.uk,+441225302895,,5-7 New Street BA1 2AF,51.38119,-2.36389,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
2695eef26ef803bcb175,Smashburger,Street food,bath,,GB,UK,info@smashburger.co.uk,+441225311990,https://smashburger.co.uk/,8-9 Southgate Street BA1 1AQ,51.37878,-2.35949,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
488723b9ecfc654e42fe,Society Cafe,Café,bath,Bath,GB,UK,contact@society-cafe.com,+441225442433,https://www.society-cafe.com/,4-5 Kingsmead Square BA1 2AB Bath,51.38101,-2.36312,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
d40e6577ff6b0bb7dc03,Sotto Sotto,Restaurant,bath,Bath,GB,UK,info@sottosotto.co.uk,+44 1225 330236,https://sottosotto.co.uk,10 North Parade BA2 4AL Bath,51.38069,-2.35657,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
082fd48050c753659f94,Sound Church,Attraction · church,bath,Bath,GB,UK,hello@soundchurch.co.uk,+441225445577,http://www.soundchurch.co.uk/,"Freedom House, Lower Bristol Rd, Bath, BA2 1EP",51.38063,-2.39076,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
d8d81abe2fe3bca3e917,Spirit Bar,Bar,bath,Bath,GB,UK,admin@secondbridge.co.uk,+447464120574,http://www.secondbridge.co.uk/,"10 Manvers Street, Bath, BA1 1JQ",51.37895,-2.35721,4,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
246b70fbcf51ab4aa0fa,St Philip & St James' Church,Attraction · church,bath,Bath,GB,UK,office@stphilipstjames.org,+441225835228,http://www.stphilipstjames.org/,"35 Frome Road, Bath, BA2 2QF",51.3609,-2.38076,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
47b46554d627fa10ffe1,Starbucks,Café,bath,,GB,UK,info@starbucks.com,+441225336933,https://www.starbucks.com/store-locator/store/1006241/bath-avon-street-unit-b-strahan-house-avon-street-bath-eng-ba-1-1-u,Avon Street BA1 1UN,51.3808,-2.36316,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
cc7bd5a152fe3a3d7489,Sugarcane Studio,Café,bath,,GB,UK,info@sugarcanestudio.co.uk,+441225251707,https://www.sugarcanestudio.co.uk/,1 Grove Street BA2 6PJ,51.38357,-2.35728,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
5828b359f356ff4f40b7,Sukko,Bakery,bath,Bath,GB,UK,info@sukko.co.uk,+447525976973,,"5 Terrace Walk, Bath, BA1 1LN",51.38117,-2.35776,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
3bc45d2d3b542c594964,Sweet Little Things,Café,bath,,GB,UK,mail@sltbath.co.uk,+441225592108,https://www.sltbath.co.uk/,5 Old Bond Street BA1 1BW,51.38292,-2.36105,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
de8dc8a951ac1ba3b029,Sydney's,Bar,bath,,GB,UK,hello@sydneysbath.co.uk,+441225260260,https://www.sydneysbath.co.uk/,23-24 Monmouth Place BA1 2AY,51.38287,-2.36561,5,,osm,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
c8123869e9dc107daa77,Teahouse Emporium,Café,bath,Bath,GB,UK,info@teahouseemporium.co.uk,+441225334402,http://www.teahouseemporium.co.uk,"18 Union Street, Bath, BA1 1RS",51.38243,-2.36021,5,,overture,email,1,new,ok,"GB: role address at a business — corporate subscriber, lawful with sender identity + working opt-out (PECR reg.22 / SI 336/2011 reg.13)"
